rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
7515,rockymeza,1,0.00036,43246,15.67458,275899
7516,rodrigobdz,1,0.00036,43247,15.67494,275899
7517,RodrigoEspinosa,1,0.00036,43248,15.67530,275899
7518,rodrigopr,1,0.00036,43249,15.67566,275899
7519,roederja2,1,0.00036,43250,15.67603,275899
7520,roger2hk,1,0.00036,43251,15.67639,275899
7521,rolandasb,1,0.00036,43252,15.67675,275899
7522,RolfKoenders,1,0.00036,43253,15.67711,275899
7523,roman01la,1,0.00036,43254,15.67748,275899
7524,roman0yurin,1,0.00036,43255,15.67784,275899
7525,RomanHargrave,1,0.00036,43256,15.67820,275899
7526,RomanHotsiy,1,0.00036,43257,15.67856,275899
7527,roman-mazur,1,0.00036,43258,15.67893,275899
7528,romellogood,1,0.00036,43259,15.67929,275899
7529,romellogoodman,1,0.00036,43260,15.67965,275899
7530,romeovs,1,0.00036,43261,15.68001,275899
7531,RomeroMsk,1,0.00036,43262,15.68038,275899
7532,RonanC,1,0.00036,43263,15.68074,275899
7533,RonanDConnolly,1,0.00036,43264,15.68110,275899
7534,ronanww,1,0.00036,43265,15.68146,275899
7535,ronchifabricio,1,0.00036,43266,15.68183,275899
7536,RonnBlack,1,0.00036,43267,15.68219,275899
7537,rootsher,1,0.00036,43268,15.68255,275899
7538,rose,1,0.00036,43269,15.68291,275899
7539,roseperrone,1,0.00036,43270,15.68328,275899
7540,rossgardt,1,0.00036,43271,15.68364,275899
7541,rossslaney,1,0.00036,43272,15.68400,275899
7542,rostalevicek,1,0.00036,43273,15.68436,275899
7543,rosyatrandom,1,0.00036,43274,15.68473,275899
7544,rouanw,1,0.00036,43275,15.68509,275899
7545,roura356a,1,0.00036,43276,15.68545,275899
7546,rowantran,1,0.00036,43277,15.68581,275899
7547,royipressburger,1,0.00036,43278,15.68618,275899
7548,royling,1,0.00036,43279,15.68654,275899
7549,RoyLING,1,0.00036,43280,15.68690,275899
7550,roymiloh,1,0.00036,43281,15.68726,275899
7551,royteeuwen,1,0.00036,43282,15.68762,275899
7552,rpaterson,1,0.00036,43283,15.68799,275899
7553,rpmcdougall,1,0.00036,43284,15.68835,275899
7554,rpocklin,1,0.00036,43285,15.68871,275899
7555,rpominov,1,0.00036,43286,15.68907,275899
7556,rralian,1,0.00036,43287,15.68944,275899
7557,rreusser,1,0.00036,43288,15.68980,275899
7558,rssteffey,1,0.00036,43289,15.69016,275899
7559,rszalski,1,0.00036,43290,15.69052,275899
7560,rtfpessoa,1,0.00036,43291,15.69089,275899
7561,rtsao,1,0.00036,43292,15.69125,275899
7562,rubennorte,1,0.00036,43293,15.69161,275899
7563,rubycut,1,0.00036,43294,15.69197,275899
7564,ruimarques,1,0.00036,43295,15.69234,275899
7565,Runrioter,1,0.00036,43296,15.69270,275899
7566,ruphin,1,0.00036,43297,15.69306,275899
7567,RuslanPopenko,1,0.00036,43298,15.69342,275899
7568,ruslansennov,1,0.00036,43299,15.69379,275899
7569,russellpwirtz,1,0.00036,43300,15.69415,275899
7570,RussKeldorph,1,0.00036,43301,15.69451,275899
7571,rvanlaak,1,0.00036,43302,15.69487,275899
7572,rvolgers,1,0.00036,43303,15.69524,275899
7573,rwaltenberg,1,0.00036,43304,15.69560,275899
7574,rwieruch,1,0.00036,43305,15.69596,275899
7575,rwjblue,1,0.00036,43306,15.69632,275899
7576,rwky,1,0.00036,43307,15.69669,275899
7577,ry8806,1,0.00036,43308,15.69705,275899
7578,ryancyq,1,0.00036,43309,15.69741,275899
7579,ryandivis,1,0.00036,43310,15.69777,275899
7580,ryaninvents,1,0.00036,43311,15.69814,275899
7581,ryanthara,1,0.00036,43312,15.69850,275899
7582,ryanwholey,1,0.00036,43313,15.69886,275899
7583,ryan-williams,1,0.00036,43314,15.69922,275899
7584,rybon,1,0.00036,43315,15.69959,275899
7585,ryota-murakami,1,0.00036,43316,15.69995,275899
7586,ryouaki,1,0.00036,43317,15.70031,275899
7587,RytisLT,1,0.00036,43318,15.70067,275899
7588,s2-abdo,1,0.00036,43319,15.70104,275899
7589,s4nk,1,0.00036,43320,15.70140,275899
7590,saadq,1,0.00036,43321,15.70176,275899
7591,saagarjha,1,0.00036,43322,15.70212,275899
7592,Sabartius,1,0.00036,43323,15.70249,275899
7593,saboya,1,0.00036,43324,15.70285,275899
7594,Sacret,1,0.00036,43325,15.70321,275899
7595,sadhen,1,0.00036,43326,15.70357,275899
7596,SaeedPrez,1,0.00036,43327,15.70394,275899
7597,sagar-shah94,1,0.00036,43328,15.70430,275899
7598,saifelse,1,0.00036,43329,15.70466,275899
7599,saiyagg,1,0.00036,43330,15.70502,275899
7600,sajadtorkamani,1,0.00036,43331,15.70538,275899
7601,sakinac,1,0.00036,43332,15.70575,275899
7602,sakoh,1,0.00036,43333,15.70611,275899
7603,salyh,1,0.00036,43334,15.70647,275899
7604,salzhrani,1,0.00036,43335,15.70683,275899
7605,sam09,1,0.00036,43336,15.70720,275899
7606,sam918,1,0.00036,43337,15.70756,275899
7607,sambev,1,0.00036,43338,15.70792,275899
7608,samdenty,1,0.00036,43339,15.70828,275899
7609,samerbuna,1,0.00036,43340,15.70865,275899
7610,samertm,1,0.00036,43341,15.70901,275899
7611,samherrmann,1,0.00036,43342,15.70937,275899
7612,SamHH,1,0.00036,43343,15.70973,275899
7613,samjross,1,0.00036,43344,15.71010,275899
7614,samkline,1,0.00036,43345,15.71046,275899
7615,samliebow,1,0.00036,43346,15.71082,275899
7616,sammyhk,1,0.00036,43347,15.71118,275899
7617,samneirinck,1,0.00036,43348,15.71155,275899
7618,samrap,1,0.00036,43349,15.71191,275899
7619,Samsy,1,0.00036,43350,15.71227,275899
7620,samtheson,1,0.00036,43351,15.71263,275899
7621,samverneck,1,0.00036,43352,15.71300,275899
7622,sandro-pasquali,1,0.00036,43353,15.71336,275899
7623,sandwichsudo,1,0.00036,43354,15.71372,275899
7624,Sanjo,1,0.00036,43355,15.71408,275899
7625,sanniassin,1,0.00036,43356,15.71445,275899
7626,santiagoaguiar,1,0.00036,43357,15.71481,275899
7627,santiagocanti,1,0.00036,43358,15.71517,275899
7628,santiph,1,0.00036,43359,15.71553,275899
7629,sarangjo,1,0.00036,43360,15.71590,275899
7630,sarbbottam,1,0.00036,43361,15.71626,275899
7631,SargoDarya,1,0.00036,43362,15.71662,275899
7632,sashashakun,1,0.00036,43363,15.71698,275899
7633,sasivishnu,1,0.00036,43364,15.71735,275899
7634,sassquad,1,0.00036,43365,15.71771,275899
7635,satansk,1,0.00036,43366,15.71807,275899
7636,satta,1,0.00036,43367,15.71843,275899
7637,saulotoledo,1,0.00036,43368,15.71880,275899
7638,savardc,1,0.00036,43369,15.71916,275899
7639,SavePointSam,1,0.00036,43370,15.71952,275899
7640,sa-wilson,1,0.00036,43371,15.71988,275899
7641,sbaechler,1,0.00036,43372,15.72025,275899
7642,sbaudray,1,0.00036,43373,15.72061,275899
7643,sbauer322,1,0.00036,43374,15.72097,275899
7644,sbezludny,1,0.00036,43375,15.72133,275899
7645,sbley,1,0.00036,43376,15.72170,275899
7646,sbrl,1,0.00036,43377,15.72206,275899
7647,ScaldingBlood,1,0.00036,43378,15.72242,275899
7648,schliflo,1,0.00036,43379,15.72278,275899
7649,schmuli,1,0.00036,43380,15.72315,275899
7650,SchnWalter,1,0.00036,43381,15.72351,275899
7651,Schreini,1,0.00036,43382,15.72387,275899
7652,scottburch,1,0.00036,43383,15.72423,275899
7653,scottdomes,1,0.00036,43384,15.72459,275899
7654,Scoup,1,0.00036,43385,15.72496,275899
7655,Scoutski,1,0.00036,43386,15.72532,275899
7656,ScriptSmith,1,0.00036,43387,15.72568,275899
7657,sdecandelario,1,0.00036,43388,15.72604,275899
7658,sdtsui,1,0.00036,43389,15.72641,275899
7659,sduquej,1,0.00036,43390,15.72677,275899
7660,sdwebster,1,0.00036,43391,15.72713,275899
7661,seangransee,1,0.00036,43392,15.72749,275899
7662,SeanGroff,1,0.00036,43393,15.72786,275899
7663,seanharr11,1,0.00036,43394,15.72822,275899
7664,searls,1,0.00036,43395,15.72858,275899
7665,sebasrp,1,0.00036,43396,15.72894,275899
7666,sebastiandeutsch,1,0.00036,43397,15.72931,275899
7667,SebastianM,1,0.00036,43398,15.72967,275899
7668,SebastianOsuna,1,0.00036,43399,15.73003,275899
7669,sebastienpl,1,0.00036,43400,15.73039,275899
7670,sec,1,0.00036,43401,15.73076,275899
7671,sedovsek,1,0.00036,43402,15.73112,275899
7672,seekshiva,1,0.00036,43403,15.73148,275899
7673,sehrope,1,0.00036,43404,15.73184,275899
7674,seiyria,1,0.00036,43405,15.73221,275899
7675,Seldaek,1,0.00036,43406,15.73257,275899
7676,sengelha,1,0.00036,43407,15.73293,275899
7677,seokju-other,1,0.00036,43408,15.73329,275899
7678,seratch,1,0.00036,43409,15.73366,275899
7679,serchavalos,1,0.00036,43410,15.73402,275899
7680,sergeir82,1,0.00036,43411,15.73438,275899
7681,sergei-zelinsky,1,0.00036,43412,15.73474,275899
7682,sergejmueller,1,0.00036,43413,15.73511,275899
7683,sergiopantoja,1,0.00036,43414,15.73547,275899
7684,seritools,1,0.00036,43415,15.73583,275899
7685,serozaki,1,0.00036,43416,15.73619,275899
7686,sethcardoza,1,0.00036,43417,15.73656,275899
7687,seyDoggy,1,0.00036,43418,15.73692,275899
7688,sfrieson,1,0.00036,43419,15.73728,275899
7689,sgaliamov,1,0.00036,43420,15.73764,275899
7690,sgorsh,1,0.00036,43421,15.73801,275899
7691,sh3ev,1,0.00036,43422,15.73837,275899
7692,shabanovd,1,0.00036,43423,15.73873,275899
7693,shadaj,1,0.00036,43424,15.73909,275899
7694,s-h-a-d-o-w,1,0.00036,43425,15.73946,275899
7695,Shadow53,1,0.00036,43426,15.73982,275899
7696,shadow-cs,1,0.00036,43427,15.74018,275899
7697,shaggygi,1,0.00036,43428,15.74054,275899
7698,shahmeet999,1,0.00036,43429,15.74091,275899
7699,ShaishavGandhi,1,0.00036,43430,15.74127,275899
7700,shakib609,1,0.00036,43431,15.74163,275899
7701,shakyShane,1,0.00036,43432,15.74199,275899
7702,shankarshastri,1,0.00036,43433,15.74235,275899
7703,sharkbrainguy,1,0.00036,43434,15.74272,275899
7704,sharpmachine,1,0.00036,43435,15.74308,275899
7705,Shashwat986,1,0.00036,43436,15.74344,275899
7706,shavipathania,1,0.00036,43437,15.74380,275899
7707,shawninder,1,0.00036,43438,15.74417,275899
7708,shawnmclean,1,0.00036,43439,15.74453,275899
7709,shenqioa,1,0.00036,43440,15.74489,275899
7710,shergin,1,0.00036,43441,15.74525,275899
7711,shifengchen,1,0.00036,43442,15.74562,275899
7712,ShiFengChen,1,0.00036,43443,15.74598,275899
7713,shigi,1,0.00036,43444,15.74634,275899
7714,shirshak55,1,0.00036,43445,15.74670,275899
7715,shlomif,1,0.00036,43446,15.74707,275899
7716,shoma,1,0.00036,43447,15.74743,275899
7717,shortspider,1,0.00036,43448,15.74779,275899
7718,shubhamgautam,1,0.00036,43449,15.74815,275899
7719,shubhamranjan,1,0.00036,43450,15.74852,275899
7720,shumsky,1,0.00036,43451,15.74888,275899
7721,shutdown256,1,0.00036,43452,15.74924,275899
7722,shvaikalesh,1,0.00036,43453,15.74960,275899
7723,sialcasa,1,0.00036,43454,15.74997,275899
7724,siamak,1,0.00036,43455,15.75033,275899
7725,sibStephen,1,0.00036,43456,15.75069,275899
7726,sichbo,1,0.00036,43457,15.75105,275899
7727,SiddAjmera,1,0.00036,43458,15.75142,275899
7728,siddii,1,0.00036,43459,15.75178,275899
7729,SidTheEngineer,1,0.00036,43460,15.75214,275899
7730,siebrand,1,0.00036,43461,15.75250,275899
7731,Siegrift,1,0.00036,43462,15.75287,275899
7732,sigurdga,1,0.00036,43463,15.75323,275899
7733,Silthus,1,0.00036,43464,15.75359,275899
7734,silvermanj7,1,0.00036,43465,15.75395,275899
7735,silvestrijonathan,1,0.00036,43466,15.75432,275899
7736,simeg,1,0.00036,43467,15.75468,275899
7737,simison,1,0.00036,43468,15.75504,275899
7738,simonewebdesign,1,0.00036,43469,15.75540,275899
7739,simongareste,1,0.00036,43470,15.75577,275899
7740,simonratner,1,0.00036,43471,15.75613,275899
7741,simplejackcoder,1,0.00036,43472,15.75649,275899
7742,simpulton,1,0.00036,43473,15.75685,275899
7743,siriak,1,0.00036,43474,15.75722,275899
7744,sirkadirov,1,0.00036,43475,15.75758,275899
7745,sivagao,1,0.00036,43476,15.75794,275899
7746,skeggse,1,0.00036,43477,15.75830,275899
7747,skjolber,1,0.00036,43478,15.75867,275899
7748,skotniczny,1,0.00036,43479,15.75903,275899
7749,skovy,1,0.00036,43480,15.75939,275899
7750,Skovy,1,0.00036,43481,15.75975,275899
7751,skrobinson,1,0.00036,43482,15.76012,275899
7752,skyline-123,1,0.00036,43483,15.76048,275899
7753,skyzyx,1,0.00036,43484,15.76084,275899
7754,slavanga,1,0.00036,43485,15.76120,275899
7755,sliceofbytes,1,0.00036,43486,15.76156,275899
7756,slim-hmidi,1,0.00036,43487,15.76193,275899
7757,slinlee,1,0.00036,43488,15.76229,275899
7758,slothspot,1,0.00036,43489,15.76265,275899
7759,Slowyn,1,0.00036,43490,15.76301,275899
7760,slozier,1,0.00036,43491,15.76338,275899
7761,smaant,1,0.00036,43492,15.76374,275899
7762,smaclell,1,0.00036,43493,15.76410,275899
7763,smartftp,1,0.00036,43494,15.76446,275899
7764,smelukov,1,0.00036,43495,15.76483,275899
7765,Smert,1,0.00036,43496,15.76519,275899
7766,smockle,1,0.00036,43497,15.76555,275899
7767,smondal,1,0.00036,43498,15.76591,275899
7768,smurphy333,1,0.00036,43499,15.76628,275899
7769,smusali,1,0.00036,43500,15.76664,275899
7770,SMUsamaShah,1,0.00036,43501,15.76700,275899
7771,snater,1,0.00036,43502,15.76736,275899
7772,snood1205,1,0.00036,43503,15.76773,275899
7773,snuggs,1,0.00036,43504,15.76809,275899
7774,snyamathi,1,0.00036,43505,15.76845,275899
7775,softcraft-development,1,0.00036,43506,15.76881,275899
7776,soheilpro,1,0.00036,43507,15.76918,275899
7777,sokolovstas,1,0.00036,43508,15.76954,275899
7778,sokra,1,0.00036,43509,15.76990,275899
7779,soldair,1,0.00036,43510,15.77026,275899
7780,solzimer,1,0.00036,43511,15.77063,275899
7781,SomeoneWeird,1,0.00036,43512,15.77099,275899
7782,sondrele,1,0.00036,43513,15.77135,275899
7783,songawee,1,0.00036,43514,15.77171,275899
7784,sophiegit,1,0.00036,43515,15.77208,275899
7785,Sornelo,1,0.00036,43516,15.77244,275899
7786,sothawo,1,0.00036,43517,15.77280,275899
7787,sottar,1,0.00036,43518,15.77316,275899
7788,Souhail-5,1,0.00036,43519,15.77353,275899
7789,sowcow,1,0.00036,43520,15.77389,275899
7790,spacebeers,1,0.00036,43521,15.77425,275899
7791,SpainTrain,1,0.00036,43522,15.77461,275899
7792,SpartaSixZero,1,0.00036,43523,15.77498,275899
7793,speedskater,1,0.00036,43524,15.77534,275899
7794,spegelref,1,0.00036,43525,15.77570,275899
7795,spen,1,0.00036,43526,15.77606,275899
7796,sphire,1,0.00036,43527,15.77643,275899
7797,Spikef,1,0.00036,43528,15.77679,275899
7798,spinfooser,1,0.00036,43529,15.77715,275899
7799,spirosikmd,1,0.00036,43530,15.77751,275899
7800,splintercode,1,0.00036,43531,15.77788,275899
7801,sprockow,1,0.00036,43532,15.77824,275899
7802,spshant,1,0.00036,43533,15.77860,275899
7803,sputier,1,0.00036,43534,15.77896,275899
7804,srcdes,1,0.00036,43535,15.77933,275899
7805,sriggin,1,0.00036,43536,15.77969,275899
7806,srittau,1,0.00036,43537,15.78005,275899
7807,srn,1,0.00036,43538,15.78041,275899
7808,srph,1,0.00036,43539,15.78077,275899
7809,ss18,1,0.00036,43540,15.78114,275899
7810,sschueller,1,0.00036,43541,15.78150,275899
7811,ssupdoc,1,0.00036,43542,15.78186,275899
7812,stam,1,0.00036,43543,15.78222,275899
7813,Standard8,1,0.00036,43544,15.78259,275899
7814,stasmaxymov,1,0.00036,43545,15.78295,275899
7815,stefan-staynov,1,0.00036,43546,15.78331,275899
7816,steffenweber,1,0.00036,43547,15.78367,275899
7817,StefMa,1,0.00036,43548,15.78404,275899
7818,steida,1,0.00036,43549,15.78440,275899
7819,stephan281094,1,0.00036,43550,15.78476,275899
7820,stephantabor,1,0.00036,43551,15.78512,275899
7821,stephan-v,1,0.00036,43552,15.78549,275899
7822,StephenCleary,1,0.00036,43553,15.78585,275899
7823,stephengroat,1,0.00036,43554,15.78621,275899
7824,stephennancekivell,1,0.00036,43555,15.78657,275899
7825,stephen-puiszis,1,0.00036,43556,15.78694,275899
7826,stephenreddek,1,0.00036,43557,15.78730,275899
7827,stephlag,1,0.00036,43558,15.78766,275899
7828,SteveAndrewArcher,1,0.00036,43559,15.78802,275899
7829,stevedesmond-ca,1,0.00036,43560,15.78839,275899
7830,steveklabnik,1,0.00036,43561,15.78875,275899
7831,stevenbenitez,1,0.00036,43562,15.78911,275899
7832,StevenHeinrich,1,0.00036,43563,15.78947,275899
7833,stevenp,1,0.00036,43564,15.78984,275899
7834,stevenschlansker,1,0.00036,43565,15.79020,275899
7835,stevenw,1,0.00036,43566,15.79056,275899
7836,SteveShaffer,1,0.00036,43567,15.79092,275899
7837,steve-taylor,1,0.00036,43568,15.79129,275899
7838,SteveVanOpstal,1,0.00036,43569,15.79165,275899
7839,steveyken,1,0.00036,43570,15.79201,275899
7840,StewPoll,1,0.00036,43571,15.79237,275899
7841,sth,1,0.00036,43572,15.79274,275899
7842,stkb,1,0.00036,43573,15.79310,275899
7843,stof,1,0.00036,43574,15.79346,275899
7844,stonio,1,0.00036,43575,15.79382,275899
7845,stovocor,1,0.00036,43576,15.79419,275899
7846,stoyandimov,1,0.00036,43577,15.79455,275899
7847,strajkovmsft,1,0.00036,43578,15.79491,275899
7848,straker,1,0.00036,43579,15.79527,275899
7849,strayobject,1,0.00036,43580,15.79564,275899
7850,sttk,1,0.00036,43581,15.79600,275899
7851,stuartsan,1,0.00036,43582,15.79636,275899
7852,studyjan,1,0.00036,43583,15.79672,275899
7853,subzey,1,0.00036,43584,15.79709,275899
7854,Suchiman,1,0.00036,43585,15.79745,275899
7855,suchipi,1,0.00036,43586,15.79781,275899
7856,sudodoki,1,0.00036,43587,15.79817,275899
7857,sugarshin,1,0.00036,43588,15.79853,275899
7858,sukjae,1,0.00036,43589,15.79890,275899
7859,sullis,1,0.00036,43590,15.79926,275899
7860,sumanla13a,1,0.00036,43591,15.79962,275899
7861,sumanvyj,1,0.00036,43592,15.79998,275899
7862,sunorry,1,0.00036,43593,15.80035,275899
7863,sunshineKE,1,0.00036,43594,15.80071,275899
7864,Superpencil,1,0.00036,43595,15.80107,275899
7865,suvjunmd,1,0.00036,43596,15.80143,275899
7866,svatsan,1,0.00036,43597,15.80180,275899
7867,svenheden,1,0.00036,43598,15.80216,275899
7868,sventschui,1,0.00036,43599,15.80252,275899
7869,svenvarkel,1,0.00036,43600,15.80288,275899
7870,sverrejoh,1,0.00036,43601,15.80325,275899
7871,svetlyak40wt,1,0.00036,43602,15.80361,275899
7872,svi3c,1,0.00036,43603,15.80397,275899
7873,SwamWithTurtles,1,0.00036,43604,15.80433,275899
7874,swestwood,1,0.00036,43605,15.80470,275899
7875,SwooshyCueb,1,0.00036,43606,15.80506,275899
7876,swrobel,1,0.00036,43607,15.80542,275899
7877,s-yadav,1,0.00036,43608,15.80578,275899
7878,sylveon,1,0.00036,43609,15.80615,275899
7879,sYnfo,1,0.00036,43610,15.80651,275899
7880,Syrok,1,0.00036,43611,15.80687,275899
7881,szastupov,1,0.00036,43612,15.80723,275899
7882,szedlakmate,1,0.00036,43613,15.80760,275899
7883,szepeviktor,1,0.00036,43614,15.80796,275899
7884,szhu,1,0.00036,43615,15.80832,275899
7885,szwacz,1,0.00036,43616,15.80868,275899
7886,szymonkups,1,0.00036,43617,15.80905,275899
7887,tag,1,0.00036,43618,15.80941,275899
7888,taku0,1,0.00036,43619,15.80977,275899
7889,TalAter,1,0.00036,43620,15.81013,275899
7890,talgautb,1,0.00036,43621,15.81050,275899
7891,talum,1,0.00036,43622,15.81086,275899
7892,tanyabrassie,1,0.00036,43623,15.81122,275899
7893,tareqhs,1,0.00036,43624,15.81158,275899
7894,tarrow,1,0.00036,43625,15.81195,275899
7895,TATDK,1,0.00036,43626,15.81231,275899
7896,TautvydasZilys,1,0.00036,43627,15.81267,275899
7897,taylorhutchison,1,0.00036,43628,15.81303,275899
7898,tbartley,1,0.00036,43629,15.81340,275899
7899,tbepdb,1,0.00036,43630,15.81376,275899
7900,tdg5,1,0.00036,43631,15.81412,275899
7901,tdhooper,1,0.00036,43632,15.81448,275899
7902,tdupont750,1,0.00036,43633,15.81485,275899
7903,tdzienniak,1,0.00036,43634,15.81521,275899
7904,teabyii,1,0.00036,43635,15.81557,275899
7905,teameh,1,0.00036,43636,15.81593,275899
7906,TechDimension,1,0.00036,43637,15.81630,275899
7907,TechQuery,1,0.00036,43638,15.81666,275899
7908,teeram,1,0.00036,43639,15.81702,275899
7909,tehapo,1,0.00036,43640,15.81738,275899
7910,teldosas,1,0.00036,43641,15.81774,275899
7911,teleaziz,1,0.00036,43642,15.81811,275899
7912,temega,1,0.00036,43643,15.81847,275899
7913,tendant,1,0.00036,43644,15.81883,275899
7914,tengis,1,0.00036,43645,15.81919,275899
7915,teosz,1,0.00036,43646,15.81956,275899
7916,TepigMC,1,0.00036,43647,15.81992,275899
7917,terrawheat,1,0.00036,43648,15.82028,275899
7918,terry3,1,0.00036,43649,15.82064,275899
7919,testcenter,1,0.00036,43650,15.82101,275899
7920,testfirstcoder,1,0.00036,43651,15.82137,275899
7921,Tetsuya3850,1,0.00036,43652,15.82173,275899
7922,tetv,1,0.00036,43653,15.82209,275899
7923,teunw,1,0.00036,43654,15.82246,275899
7924,texasbruce,1,0.00036,43655,15.82282,275899
7925,tgallacher,1,0.00036,43656,15.82318,275899
7926,th0r,1,0.00036,43657,15.82354,275899
7927,th507,1,0.00036,43658,15.82391,275899
7928,ThaddeusJiang,1,0.00036,43659,15.82427,275899
7929,tharunjose,1,0.00036,43660,15.82463,275899
7930,thatJavaNerd,1,0.00036,43661,15.82499,275899
7931,thattanmay,1,0.00036,43662,15.82536,275899
7932,thbt,1,0.00036,43663,15.82572,275899
7933,theawesomenayak,1,0.00036,43664,15.82608,275899
7934,thebergamo,1,0.00036,43665,15.82644,275899
7935,TheBusCantSwim,1,0.00036,43666,15.82681,275899
7936,thechutrain,1,0.00036,43667,15.82717,275899
7937,theely,1,0.00036,43668,15.82753,275899
7938,thefliik,1,0.00036,43669,15.82789,275899
7939,theHasanas,1,0.00036,43670,15.82826,275899
7940,thehungrycoder,1,0.00036,43671,15.82862,275899
7941,TheIke,1,0.00036,43672,15.82898,275899
7942,theimowski,1,0.00036,43673,15.82934,275899
7943,TheInnerParty,1,0.00036,43674,15.82971,275899
7944,TheJaredWilcurt,1,0.00036,43675,15.83007,275899
7945,theJian,1,0.00036,43676,15.83043,275899
7946,theKashey,1,0.00036,43677,15.83079,275899
7947,thekeenant,1,0.00036,43678,15.83116,275899
7948,thekevlau,1,0.00036,43679,15.83152,275899
7949,TheLastAlly,1,0.00036,43680,15.83188,275899
7950,thepont,1,0.00036,43681,15.83224,275899
7951,therealklanni,1,0.00036,43682,15.83261,275899
7952,Theriault,1,0.00036,43683,15.83297,275899
7953,theromis,1,0.00036,43684,15.83333,275899
7954,TheSharpieOne,1,0.00036,43685,15.83369,275899
7955,the-simian,1,0.00036,43686,15.83406,275899
7956,the-vampiire,1,0.00036,43687,15.83442,275899
7957,thewarpaint,1,0.00036,43688,15.83478,275899
